6.300000
7.200000
4.900000
6.300000
6.400000
2.700000
7.500000
7.400000
2.700000
7.900000
8.600000
7.400000
7.700000
8.100000
7.000000
8.200000
7.400000
7.200000
5.600000
6.400000
7.700000
7.900000
5.200000
7.300000
4.700000
5.700000
5.900000
7.400000
7.600000
2.800000
5.800000
3.600000
6.700000
4.000000
7.600000
7.800000
6.400000
7.200000
3.800000
8.000000
7.300000
6.400000
5.700000
3.500000
7.500000
5.200000
3.500000
7.000000
2.600000
8.100000
7.000000
8.300000
4.300000
6.400000
6.800000
6.700000
6.800000
8.200000
8.800000
8.300000
6.000000
7.000000
7.800000
7.300000
6.000000
7.900000
7.700000
5.800000
6.900000
7.900000
5.600000
7.100000
6.300000
6.800000
5.200000
5.600000
5.600000
3.600000
2.700000
4.200000
6.000000
5.800000
6.100000
3.700000
5.600000
6.800000
7.900000
4.500000
7.100000
7.400000
7.600000
8.000000
5.700000
6.800000
