8.200000
8.500000
8.100000
8.200000
8.400000
8.600000
8.100000
8.100000
8.100000
8.200000
7.700000
8.200000
8.100000
7.800000
7.500000
7.500000
7.800000
7.600000
7.500000
7.200000
8.200000
7.800000
6.800000
7.600000
7.300000
8.000000
7.900000
7.700000
7.300000
7.200000
7.700000
7.700000
7.800000
7.400000
7.400000
7.800000
8.000000
7.600000
7.600000
7.600000
7.600000
8.000000
7.900000
7.500000
8.200000
7.000000
7.300000
6.900000
7.100000
6.900000
7.500000
6.900000
7.500000
7.500000
8.200000
7.200000
7.900000
7.500000
7.500000
7.000000
7.300000
7.200000
6.800000
7.600000
7.200000
7.200000
7.700000
7.200000
7.100000
7.500000
6.800000
8.000000
6.400000
7.200000
7.200000
7.900000
6.700000
6.300000
7.500000
7.500000
6.600000
7.200000
7.200000
6.800000
6.900000
7.000000
7.800000
7.800000
6.900000
6.800000
7.200000
6.900000
7.700000
7.200000
6.500000
7.300000
6.900000
7.700000
7.200000
7.300000
6.900000
7.200000
7.300000
7.200000
7.100000
6.500000
6.800000
7.000000
7.100000
6.000000
6.900000
7.000000
7.900000
7.400000
6.800000
7.800000
6.500000
6.700000
6.700000
7.600000
7.200000
7.000000
7.300000
7.500000
7.100000
7.600000
6.800000
6.900000
6.700000
6.900000
6.800000
7.800000
7.200000
6.700000
6.800000
7.500000
6.000000
7.700000
7.400000
6.700000
7.000000
6.500000
7.400000
6.500000
7.300000
6.100000
6.500000
7.100000
6.900000
7.200000
7.700000
7.400000
7.400000
7.200000
6.700000
7.300000
7.200000
7.800000
7.400000
6.800000
6.900000
7.400000
6.700000
6.900000
7.400000
7.500000
8.000000
8.000000
8.000000
6.400000
7.900000
6.800000
6.600000
7.900000
5.500000
7.200000
7.200000
6.600000
7.200000
7.200000
6.900000
7.300000
7.300000
6.600000
6.800000
7.300000
7.400000
7.200000
7.400000
6.900000
